
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.560200e-02      2.499402e+00      1.838553e+00     -1.589645e-04     
 1.560400e-02      2.499392e+00      1.838568e+00     -1.589637e-04     
 1.560600e-02      2.499382e+00      1.838584e+00     -1.589630e-04     
 1.560800e-02      2.499372e+00      1.838599e+00     -1.589622e-04     
 1.561000e-02      2.499362e+00      1.838614e+00     -1.589614e-04     
 1.561200e-02      2.499352e+00      1.838628e+00     -1.589607e-04     
 1.561400e-02      2.499343e+00      1.838643e+00     -1.589600e-04     
 1.561600e-02      2.499333e+00      1.838657e+00     -1.589592e-04     
 1.561800e-02      2.499324e+00      1.838672e+00     -1.589585e-04     
 1.562000e-02      2.499315e+00      1.838686e+00     -1.589578e-04     
 1.562200e-02      2.499306e+00      1.838699e+00     -1.589571e-04     
 1.562400e-02      2.499297e+00      1.838713e+00     -1.589564e-04     
 1.562600e-02      2.499288e+00      1.838727e+00     -1.589558e-04     
 1.562800e-02      2.499279e+00      1.838740e+00     -1.589551e-04     
 1.563000e-02      2.499271e+00      1.838753e+00     -1.589544e-04     
 1.563200e-02      2.499262e+00      1.838766e+00     -1.589538e-04     
 1.563400e-02      2.499254e+00      1.838779e+00     -1.589531e-04     
 1.563600e-02      2.499245e+00      1.838791e+00     -1.589525e-04     
 1.563800e-02      2.499237e+00      1.838804e+00     -1.589519e-04     
 1.564000e-02      2.499229e+00      1.838816e+00     -1.589513e-04     
 1.564200e-02      2.499221e+00      1.838828e+00     -1.589507e-04     
 1.564400e-02      2.499213e+00      1.838839e+00     -1.589501e-04     
 1.564600e-02      2.499206e+00      1.838851e+00     -1.589495e-04     
 1.564800e-02      2.499198e+00      1.838862e+00     -1.589489e-04     
 1.565000e-02      2.499190e+00      1.838873e+00     -1.589484e-04     
 1.565200e-02      2.499183e+00      1.838884e+00     -1.589478e-04     
 1.565400e-02      2.499176e+00      1.838895e+00     -1.589473e-04     
 1.565600e-02      2.499169e+00      1.838905e+00     -1.589468e-04     
 1.565800e-02      2.499162e+00      1.838916e+00     -1.589463e-04     
 1.566000e-02      2.499155e+00      1.838926e+00     -1.589458e-04     
 1.566200e-02      2.499149e+00      1.838935e+00     -1.589453e-04     
 1.566400e-02      2.499142e+00      1.838945e+00     -1.589448e-04     
 1.566600e-02      2.499136e+00      1.838954e+00     -1.589443e-04     
 1.566800e-02      2.499129e+00      1.838963e+00     -1.589439e-04     
 1.567000e-02      2.499123e+00      1.838972e+00     -1.589434e-04     
 1.567200e-02      2.499117e+00      1.838981e+00     -1.589430e-04     
 1.567400e-02      2.499111e+00      1.838989e+00     -1.589426e-04     
 1.567600e-02      2.499106e+00      1.838997e+00     -1.589421e-04     
 1.567800e-02      2.499100e+00      1.839005e+00     -1.589417e-04     
 1.568000e-02      2.499095e+00      1.839013e+00     -1.589414e-04     
 1.568200e-02      2.499089e+00      1.839021e+00     -1.589410e-04     
 1.568400e-02      2.499084e+00      1.839028e+00     -1.589406e-04     
 1.568600e-02      2.499079e+00      1.839035e+00     -1.589403e-04     
 1.568800e-02      2.499074e+00      1.839042e+00     -1.589399e-04     
 1.569000e-02      2.499070e+00      1.839048e+00     -1.589396e-04     
 1.569200e-02      2.499065e+00      1.839054e+00     -1.589393e-04     
 1.569400e-02      2.499061e+00      1.839060e+00     -1.589390e-04     
 1.569600e-02      2.499057e+00      1.839066e+00     -1.589387e-04     
 1.569800e-02      2.499052e+00      1.839071e+00     -1.589384e-04     
 1.570000e-02      2.499048e+00      1.839077e+00     -1.589382e-04     
 1.570200e-02      2.499045e+00      1.839082e+00     -1.589379e-04     
 1.570400e-02      2.499041e+00      1.839086e+00     -1.589377e-04     
 1.570600e-02      2.499037e+00      1.839091e+00     -1.589374e-04     
 1.570800e-02      2.499034e+00      1.839095e+00     -1.589372e-04     
 1.571000e-02      2.499031e+00      1.839099e+00     -1.589370e-04     
 1.571200e-02      2.499028e+00      1.839103e+00     -1.589368e-04     
 1.571400e-02      2.499025e+00      1.839106e+00     -1.589367e-04     
 1.571600e-02      2.499022e+00      1.839110e+00     -1.589365e-04     
 1.571800e-02      2.499020e+00      1.839113e+00     -1.589364e-04     
 1.572000e-02      2.499017e+00      1.839115e+00     -1.589362e-04     
 1.572200e-02      2.499015e+00      1.839118e+00     -1.589361e-04     
 1.572400e-02      2.499013e+00      1.839120e+00     -1.589360e-04     
 1.572600e-02      2.499011e+00      1.839122e+00     -1.589359e-04     
 1.572800e-02      2.499009e+00      1.839123e+00     -1.589358e-04     
 1.573000e-02      2.499007e+00      1.839125e+00     -1.589357e-04     
 1.573200e-02      2.499006e+00      1.839126e+00     -1.589357e-04     
 1.573400e-02      2.499005e+00      1.839127e+00     -1.589356e-04     
 1.573600e-02      2.499003e+00      1.839127e+00     -1.589356e-04     
 1.573800e-02      2.499002e+00      1.839128e+00     -1.589356e-04     
 1.574000e-02      2.499001e+00      1.839128e+00     -1.589356e-04     
 1.574200e-02      2.499001e+00      1.839128e+00     -1.589356e-04     
 1.574400e-02      2.499000e+00      1.839127e+00     -1.589356e-04     
 1.574600e-02      2.499000e+00      1.839127e+00     -1.589356e-04     
 1.574800e-02      2.499000e+00      1.839126e+00     -1.589357e-04     
 1.575000e-02      2.499000e+00      1.839125e+00     -1.589358e-04     
 1.575200e-02      2.499000e+00      1.839123e+00     -1.589358e-04     
 1.575400e-02      2.499000e+00      1.839121e+00     -1.589359e-04     
 1.575600e-02      2.499000e+00      1.839119e+00     -1.589360e-04     
 1.575800e-02      2.499001e+00      1.839117e+00     -1.589361e-04     
 1.576000e-02      2.499001e+00      1.839115e+00     -1.589363e-04     
 1.576200e-02      2.499002e+00      1.839112e+00     -1.589364e-04     
 1.576400e-02      2.499003e+00      1.839109e+00     -1.589365e-04     
 1.576600e-02      2.499005e+00      1.839106e+00     -1.589367e-04     
 1.576800e-02      2.499006e+00      1.839102e+00     -1.589369e-04     
 1.577000e-02      2.499007e+00      1.839098e+00     -1.589371e-04     
 1.577200e-02      2.499009e+00      1.839094e+00     -1.589373e-04     
 1.577400e-02      2.499011e+00      1.839090e+00     -1.589375e-04     
 1.577600e-02      2.499013e+00      1.839085e+00     -1.589377e-04     
 1.577800e-02      2.499015e+00      1.839080e+00     -1.589380e-04     
 1.578000e-02      2.499017e+00      1.839075e+00     -1.589382e-04     
 1.578200e-02      2.499020e+00      1.839070e+00     -1.589385e-04     
 1.578400e-02      2.499022e+00      1.839065e+00     -1.589388e-04     
 1.578600e-02      2.499025e+00      1.839059e+00     -1.589391e-04     
 1.578800e-02      2.499028e+00      1.839053e+00     -1.589394e-04     
 1.579000e-02      2.499031e+00      1.839046e+00     -1.589397e-04     
 1.579200e-02      2.499034e+00      1.839040e+00     -1.589400e-04     
 1.579400e-02      2.499037e+00      1.839033e+00     -1.589404e-04     
 1.579600e-02      2.499041e+00      1.839026e+00     -1.589407e-04     
 1.579800e-02      2.499045e+00      1.839019e+00     -1.589411e-04     
 1.580000e-02      2.499048e+00      1.839011e+00     -1.589415e-04     
 1.580200e-02      2.499052e+00      1.839003e+00     -1.589419e-04     
 1.580400e-02      2.499057e+00      1.838995e+00     -1.589423e-04     
 1.580600e-02      2.499061e+00      1.838987e+00     -1.589427e-04     
 1.580800e-02      2.499065e+00      1.838979e+00     -1.589431e-04     
 1.581000e-02      2.499070e+00      1.838970e+00     -1.589435e-04     
 1.581200e-02      2.499074e+00      1.838961e+00     -1.589440e-04     
 1.581400e-02      2.499079e+00      1.838952e+00     -1.589444e-04     
 1.581600e-02      2.499084e+00      1.838942e+00     -1.589449e-04     
 1.581800e-02      2.499089e+00      1.838933e+00     -1.589454e-04     
 1.582000e-02      2.499095e+00      1.838923e+00     -1.589459e-04     
 1.582200e-02      2.499100e+00      1.838913e+00     -1.589464e-04     
 1.582400e-02      2.499106e+00      1.838903e+00     -1.589469e-04     
 1.582600e-02      2.499111e+00      1.838892e+00     -1.589474e-04     
 1.582800e-02      2.499117e+00      1.838881e+00     -1.589480e-04     
 1.583000e-02      2.499123e+00      1.838870e+00     -1.589485e-04     
 1.583200e-02      2.499129e+00      1.838859e+00     -1.589491e-04     
 1.583400e-02      2.499136e+00      1.838848e+00     -1.589497e-04     
 1.583600e-02      2.499142e+00      1.838836e+00     -1.589503e-04     
 1.583800e-02      2.499149e+00      1.838824e+00     -1.589508e-04     
 1.584000e-02      2.499155e+00      1.838812e+00     -1.589515e-04     
 1.584200e-02      2.499162e+00      1.838800e+00     -1.589521e-04     
 1.584400e-02      2.499169e+00      1.838788e+00     -1.589527e-04     
 1.584600e-02      2.499176e+00      1.838775e+00     -1.589533e-04     
 1.584800e-02      2.499183e+00      1.838762e+00     -1.589540e-04     
 1.585000e-02      2.499190e+00      1.838749e+00     -1.589546e-04     
 1.585200e-02      2.499198e+00      1.838736e+00     -1.589553e-04     
 1.585400e-02      2.499206e+00      1.838723e+00     -1.589560e-04     
 1.585600e-02      2.499213e+00      1.838709e+00     -1.589566e-04     
 1.585800e-02      2.499221e+00      1.838695e+00     -1.589573e-04     
 1.586000e-02      2.499229e+00      1.838682e+00     -1.589580e-04     
 1.586200e-02      2.499237e+00      1.838667e+00     -1.589587e-04     
 1.586400e-02      2.499245e+00      1.838653e+00     -1.589595e-04     
 1.586600e-02      2.499254e+00      1.838639e+00     -1.589602e-04     
 1.586800e-02      2.499262e+00      1.838624e+00     -1.589609e-04     
 1.587000e-02      2.499271e+00      1.838609e+00     -1.589617e-04     
 1.587200e-02      2.499279e+00      1.838594e+00     -1.589624e-04     
 1.587400e-02      2.499288e+00      1.838579e+00     -1.589632e-04     
 1.587600e-02      2.499297e+00      1.838564e+00     -1.589640e-04     
 1.587800e-02      2.499306e+00      1.838548e+00     -1.589647e-04     
 1.588000e-02      2.499315e+00      1.838533e+00     -1.589655e-04     
 1.588200e-02      2.499324e+00      1.838517e+00     -1.589663e-04     
 1.588400e-02      2.499333e+00      1.838501e+00     -1.589671e-04     
 1.588600e-02      2.499343e+00      1.838485e+00     -1.589679e-04     
 1.588800e-02      2.499352e+00      1.838469e+00     -1.589687e-04     
 1.589000e-02      2.499362e+00      1.838452e+00     -1.589696e-04     
 1.589200e-02      2.499372e+00      1.838436e+00     -1.589704e-04     
 1.589400e-02      2.499382e+00      1.838419e+00     -1.589712e-04     
 1.589600e-02      2.499392e+00      1.838402e+00     -1.589721e-04     
 1.589800e-02      2.499402e+00      1.838386e+00     -1.589729e-04     
 1.590000e-02      2.499412e+00      1.838368e+00     -1.589738e-04     
 1.590200e-02      2.499422e+00      1.838351e+00     -1.589746e-04     
 1.590400e-02      2.499432e+00      1.838334e+00     -1.589755e-04     
 1.590600e-02      2.499443e+00      1.838317e+00     -1.589764e-04     
 1.590800e-02      2.499453e+00      1.838299e+00     -1.589773e-04     
 1.591000e-02      2.499464e+00      1.838282e+00     -1.589781e-04     
 1.591200e-02      2.499474e+00      1.838264e+00     -1.589790e-04     
 1.591400e-02      2.499485e+00      1.838246e+00     -1.589799e-04     
 1.591600e-02      2.499496e+00      1.838228e+00     -1.589808e-04     
 1.591800e-02      2.499507e+00      1.838210e+00     -1.589817e-04     
 1.592000e-02      2.499518e+00      1.838192e+00     -1.589827e-04     
 1.592200e-02      2.499529e+00      1.838174e+00     -1.589836e-04     
 1.592400e-02      2.499540e+00      1.838155e+00     -1.589845e-04     
 1.592600e-02      2.499551e+00      1.838137e+00     -1.589854e-04     
 1.592800e-02      2.499562e+00      1.838118e+00     -1.589864e-04     
 1.593000e-02      2.499574e+00      1.838100e+00     -1.589873e-04     
 1.593200e-02      2.499585e+00      1.838081e+00     -1.589882e-04     
 1.593400e-02      2.499597e+00      1.838062e+00     -1.589892e-04     
 1.593600e-02      2.499608e+00      1.838043e+00     -1.589901e-04     
 1.593800e-02      2.499620e+00      1.838025e+00     -1.589911e-04     
 1.594000e-02      2.499631e+00      1.838006e+00     -1.589920e-04     
 1.594200e-02      2.499643e+00      1.837987e+00     -1.589930e-04     
 1.594400e-02      2.499655e+00      1.837967e+00     -1.589939e-04     
 1.594600e-02      2.499667e+00      1.837948e+00     -1.589949e-04     
 1.594800e-02      2.499679e+00      1.837929e+00     -1.589959e-04     
 1.595000e-02      2.499690e+00      1.837910e+00     -1.589968e-04     
 1.595200e-02      2.499702e+00      1.837891e+00     -1.589978e-04     
 1.595400e-02      2.499714e+00      1.837871e+00     -1.589988e-04     
 1.595600e-02      2.499727e+00      1.837852e+00     -1.589998e-04     
 1.595800e-02      2.499739e+00      1.837832e+00     -1.590007e-04     
 1.596000e-02      2.499751e+00      1.837813e+00     -1.590017e-04     
 1.596200e-02      2.499763e+00      1.837793e+00     -1.590027e-04     
 1.596400e-02      2.499775e+00      1.837774e+00     -1.590037e-04     
 1.596600e-02      2.499787e+00      1.837754e+00     -1.590047e-04     
 1.596800e-02      2.499800e+00      1.837735e+00     -1.590056e-04     
 1.597000e-02      2.499812e+00      1.837715e+00     -1.590066e-04     
 1.597200e-02      2.499824e+00      1.837696e+00     -1.590076e-04     
 1.597400e-02      2.499837e+00      1.837676e+00     -1.590086e-04     
 1.597600e-02      2.499849e+00      1.837656e+00     -1.590096e-04     
 1.597800e-02      2.499862e+00      1.837637e+00     -1.590106e-04     
 1.598000e-02      2.499874e+00      1.837617e+00     -1.590116e-04     
 1.598200e-02      2.499887e+00      1.837597e+00     -1.590125e-04     
 1.598400e-02      2.499899e+00      1.837578e+00     -1.590135e-04     
 1.598600e-02      2.499912e+00      1.837558e+00     -1.590145e-04     
 1.598800e-02      2.499924e+00      1.837539e+00     -1.590155e-04     
 1.599000e-02      2.499937e+00      1.837519e+00     -1.590165e-04     
 1.599200e-02      2.499949e+00      1.837499e+00     -1.590175e-04     
 1.599400e-02      2.499962e+00      1.837480e+00     -1.590185e-04     
 1.599600e-02      2.499974e+00      1.837460e+00     -1.590194e-04     
 1.599800e-02      2.499987e+00      1.837441e+00     -1.590204e-04     
 1.600000e-02      2.500000e+00      1.837421e+00     -1.590214e-04     
 1.600200e-02      2.500012e+00      1.837402e+00     -1.590224e-04     
 1.600400e-02      2.500025e+00      1.837382e+00     -1.590234e-04     
 1.600600e-02      2.500037e+00      1.837363e+00     -1.590243e-04     
 1.600800e-02      2.500050e+00      1.837343e+00     -1.590253e-04     
 1.601000e-02      2.500062e+00      1.837324e+00     -1.590263e-04     
 1.601200e-02      2.500075e+00      1.837305e+00     -1.590273e-04     
 1.601400e-02      2.500087e+00      1.837285e+00     -1.590282e-04     
 1.601600e-02      2.500100e+00      1.837266e+00     -1.590292e-04     
 1.601800e-02      2.500112e+00      1.837247e+00     -1.590302e-04     
 1.602000e-02      2.500125e+00      1.837228e+00     -1.590311e-04     
 1.602200e-02      2.500137e+00      1.837209e+00     -1.590321e-04     
 1.602400e-02      2.500150e+00      1.837190e+00     -1.590330e-04     
 1.602600e-02      2.500162e+00      1.837171e+00     -1.590340e-04     
 1.602800e-02      2.500175e+00      1.837152e+00     -1.590349e-04     
 1.603000e-02      2.500187e+00      1.837134e+00     -1.590359e-04     
 1.603200e-02      2.500199e+00      1.837115e+00     -1.590368e-04     
 1.603400e-02      2.500212e+00      1.837096e+00     -1.590377e-04     
 1.603600e-02      2.500224e+00      1.837078e+00     -1.590387e-04     
 1.603800e-02      2.500236e+00      1.837059e+00     -1.590396e-04     
