
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.470000e-02      2.499048e+00      1.510046e+00     -4.098391e-04     
 1.470200e-02      2.499045e+00      1.510383e+00     -4.097995e-04     
 1.470400e-02      2.499041e+00      1.510713e+00     -4.097607e-04     
 1.470600e-02      2.499037e+00      1.511036e+00     -4.097228e-04     
 1.470800e-02      2.499034e+00      1.511351e+00     -4.096858e-04     
 1.471000e-02      2.499031e+00      1.511658e+00     -4.096497e-04     
 1.471200e-02      2.499028e+00      1.511958e+00     -4.096145e-04     
 1.471400e-02      2.499025e+00      1.512250e+00     -4.095802e-04     
 1.471600e-02      2.499022e+00      1.512535e+00     -4.095467e-04     
 1.471800e-02      2.499020e+00      1.512812e+00     -4.095142e-04     
 1.472000e-02      2.499017e+00      1.513081e+00     -4.094826e-04     
 1.472200e-02      2.499015e+00      1.513342e+00     -4.094519e-04     
 1.472400e-02      2.499013e+00      1.513596e+00     -4.094221e-04     
 1.472600e-02      2.499011e+00      1.513842e+00     -4.093933e-04     
 1.472800e-02      2.499009e+00      1.514079e+00     -4.093654e-04     
 1.473000e-02      2.499007e+00      1.514309e+00     -4.093384e-04     
 1.473200e-02      2.499006e+00      1.514531e+00     -4.093124e-04     
 1.473400e-02      2.499005e+00      1.514744e+00     -4.092873e-04     
 1.473600e-02      2.499003e+00      1.514950e+00     -4.092631e-04     
 1.473800e-02      2.499002e+00      1.515147e+00     -4.092399e-04     
 1.474000e-02      2.499001e+00      1.515337e+00     -4.092177e-04     
 1.474200e-02      2.499001e+00      1.515518e+00     -4.091964e-04     
 1.474400e-02      2.499000e+00      1.515691e+00     -4.091761e-04     
 1.474600e-02      2.499000e+00      1.515856e+00     -4.091567e-04     
 1.474800e-02      2.499000e+00      1.516013e+00     -4.091384e-04     
 1.475000e-02      2.499000e+00      1.516161e+00     -4.091209e-04     
 1.475200e-02      2.499000e+00      1.516301e+00     -4.091045e-04     
 1.475400e-02      2.499000e+00      1.516433e+00     -4.090890e-04     
 1.475600e-02      2.499000e+00      1.516556e+00     -4.090745e-04     
 1.475800e-02      2.499001e+00      1.516671e+00     -4.090610e-04     
 1.476000e-02      2.499001e+00      1.516778e+00     -4.090485e-04     
 1.476200e-02      2.499002e+00      1.516876e+00     -4.090370e-04     
 1.476400e-02      2.499003e+00      1.516966e+00     -4.090264e-04     
 1.476600e-02      2.499005e+00      1.517047e+00     -4.090168e-04     
 1.476800e-02      2.499006e+00      1.517120e+00     -4.090083e-04     
 1.477000e-02      2.499007e+00      1.517185e+00     -4.090007e-04     
 1.477200e-02      2.499009e+00      1.517241e+00     -4.089941e-04     
 1.477400e-02      2.499011e+00      1.517289e+00     -4.089885e-04     
 1.477600e-02      2.499013e+00      1.517328e+00     -4.089839e-04     
 1.477800e-02      2.499015e+00      1.517359e+00     -4.089803e-04     
 1.478000e-02      2.499017e+00      1.517381e+00     -4.089777e-04     
 1.478200e-02      2.499020e+00      1.517395e+00     -4.089760e-04     
 1.478400e-02      2.499022e+00      1.517400e+00     -4.089754e-04     
 1.478600e-02      2.499025e+00      1.517397e+00     -4.089758e-04     
 1.478800e-02      2.499028e+00      1.517385e+00     -4.089772e-04     
 1.479000e-02      2.499031e+00      1.517365e+00     -4.089795e-04     
 1.479200e-02      2.499034e+00      1.517336e+00     -4.089829e-04     
 1.479400e-02      2.499037e+00      1.517299e+00     -4.089872e-04     
 1.479600e-02      2.499041e+00      1.517254e+00     -4.089926e-04     
 1.479800e-02      2.499045e+00      1.517200e+00     -4.089989e-04     
 1.480000e-02      2.499048e+00      1.517137e+00     -4.090063e-04     
 1.480200e-02      2.499052e+00      1.517066e+00     -4.090146e-04     
 1.480400e-02      2.499057e+00      1.516987e+00     -4.090239e-04     
 1.480600e-02      2.499061e+00      1.516899e+00     -4.090342e-04     
 1.480800e-02      2.499065e+00      1.516803e+00     -4.090455e-04     
 1.481000e-02      2.499070e+00      1.516698e+00     -4.090578e-04     
 1.481200e-02      2.499074e+00      1.516585e+00     -4.090711e-04     
 1.481400e-02      2.499079e+00      1.516464e+00     -4.090853e-04     
 1.481600e-02      2.499084e+00      1.516334e+00     -4.091005e-04     
 1.481800e-02      2.499089e+00      1.516197e+00     -4.091167e-04     
 1.482000e-02      2.499095e+00      1.516050e+00     -4.091339e-04     
 1.482200e-02      2.499100e+00      1.515896e+00     -4.091521e-04     
 1.482400e-02      2.499106e+00      1.515733e+00     -4.091712e-04     
 1.482600e-02      2.499111e+00      1.515562e+00     -4.091913e-04     
 1.482800e-02      2.499117e+00      1.515383e+00     -4.092123e-04     
 1.483000e-02      2.499123e+00      1.515195e+00     -4.092343e-04     
 1.483200e-02      2.499129e+00      1.515000e+00     -4.092573e-04     
 1.483400e-02      2.499136e+00      1.514796e+00     -4.092812e-04     
 1.483600e-02      2.499142e+00      1.514584e+00     -4.093061e-04     
 1.483800e-02      2.499149e+00      1.514365e+00     -4.093319e-04     
 1.484000e-02      2.499155e+00      1.514137e+00     -4.093586e-04     
 1.484200e-02      2.499162e+00      1.513901e+00     -4.093863e-04     
 1.484400e-02      2.499169e+00      1.513657e+00     -4.094149e-04     
 1.484600e-02      2.499176e+00      1.513406e+00     -4.094445e-04     
 1.484800e-02      2.499183e+00      1.513146e+00     -4.094749e-04     
 1.485000e-02      2.499190e+00      1.512879e+00     -4.095063e-04     
 1.485200e-02      2.499198e+00      1.512604e+00     -4.095386e-04     
 1.485400e-02      2.499206e+00      1.512321e+00     -4.095718e-04     
 1.485600e-02      2.499213e+00      1.512031e+00     -4.096060e-04     
 1.485800e-02      2.499221e+00      1.511733e+00     -4.096410e-04     
 1.486000e-02      2.499229e+00      1.511427e+00     -4.096769e-04     
 1.486200e-02      2.499237e+00      1.511113e+00     -4.097137e-04     
 1.486400e-02      2.499245e+00      1.510793e+00     -4.097513e-04     
 1.486600e-02      2.499254e+00      1.510464e+00     -4.097899e-04     
 1.486800e-02      2.499262e+00      1.510129e+00     -4.098293e-04     
 1.487000e-02      2.499271e+00      1.509786e+00     -4.098696e-04     
 1.487200e-02      2.499279e+00      1.509435e+00     -4.099107e-04     
 1.487400e-02      2.499288e+00      1.509078e+00     -4.099527e-04     
 1.487600e-02      2.499297e+00      1.508713e+00     -4.099956e-04     
 1.487800e-02      2.499306e+00      1.508341e+00     -4.100392e-04     
 1.488000e-02      2.499315e+00      1.507962e+00     -4.100837e-04     
 1.488200e-02      2.499324e+00      1.507576e+00     -4.101291e-04     
 1.488400e-02      2.499333e+00      1.507183e+00     -4.101752e-04     
 1.488600e-02      2.499343e+00      1.506783e+00     -4.102222e-04     
 1.488800e-02      2.499352e+00      1.506377e+00     -4.102699e-04     
 1.489000e-02      2.499362e+00      1.505963e+00     -4.103185e-04     
 1.489200e-02      2.499372e+00      1.505543e+00     -4.103678e-04     
 1.489400e-02      2.499382e+00      1.505116e+00     -4.104179e-04     
 1.489600e-02      2.499392e+00      1.504683e+00     -4.104688e-04     
 1.489800e-02      2.499402e+00      1.504243e+00     -4.105205e-04     
 1.490000e-02      2.499412e+00      1.503797e+00     -4.105729e-04     
 1.490200e-02      2.499422e+00      1.503344e+00     -4.106260e-04     
 1.490400e-02      2.499432e+00      1.502885e+00     -4.106799e-04     
 1.490600e-02      2.499443e+00      1.502420e+00     -4.107346e-04     
 1.490800e-02      2.499453e+00      1.501949e+00     -4.107899e-04     
 1.491000e-02      2.499464e+00      1.501471e+00     -4.108460e-04     
 1.491200e-02      2.499474e+00      1.500988e+00     -4.109027e-04     
 1.491400e-02      2.499485e+00      1.500499e+00     -4.109602e-04     
 1.491600e-02      2.499496e+00      1.500004e+00     -4.110183e-04     
 1.491800e-02      2.499507e+00      1.499503e+00     -4.110772e-04     
 1.492000e-02      2.499518e+00      1.498996e+00     -4.111367e-04     
 1.492200e-02      2.499529e+00      1.498484e+00     -4.111968e-04     
 1.492400e-02      2.499540e+00      1.497966e+00     -4.112576e-04     
 1.492600e-02      2.499551e+00      1.497443e+00     -4.113191e-04     
 1.492800e-02      2.499562e+00      1.496914e+00     -4.113812e-04     
 1.493000e-02      2.499574e+00      1.496380e+00     -4.114439e-04     
 1.493200e-02      2.499585e+00      1.495841e+00     -4.115072e-04     
 1.493400e-02      2.499597e+00      1.495297e+00     -4.115711e-04     
 1.493600e-02      2.499608e+00      1.494748e+00     -4.116356e-04     
 1.493800e-02      2.499620e+00      1.494193e+00     -4.117007e-04     
 1.494000e-02      2.499631e+00      1.493634e+00     -4.117663e-04     
 1.494200e-02      2.499643e+00      1.493071e+00     -4.118325e-04     
 1.494400e-02      2.499655e+00      1.492502e+00     -4.118993e-04     
 1.494600e-02      2.499667e+00      1.491929e+00     -4.119666e-04     
 1.494800e-02      2.499679e+00      1.491351e+00     -4.120344e-04     
 1.495000e-02      2.499690e+00      1.490769e+00     -4.121028e-04     
 1.495200e-02      2.499702e+00      1.490183e+00     -4.121716e-04     
 1.495400e-02      2.499714e+00      1.489592e+00     -4.122410e-04     
 1.495600e-02      2.499727e+00      1.488998e+00     -4.123108e-04     
 1.495800e-02      2.499739e+00      1.488399e+00     -4.123811e-04     
 1.496000e-02      2.499751e+00      1.487796e+00     -4.124519e-04     
 1.496200e-02      2.499763e+00      1.487190e+00     -4.125232e-04     
 1.496400e-02      2.499775e+00      1.486579e+00     -4.125948e-04     
 1.496600e-02      2.499787e+00      1.485965e+00     -4.126669e-04     
 1.496800e-02      2.499800e+00      1.485348e+00     -4.127395e-04     
 1.497000e-02      2.499812e+00      1.484727e+00     -4.128124e-04     
 1.497200e-02      2.499824e+00      1.484102e+00     -4.128857e-04     
 1.497400e-02      2.499837e+00      1.483474e+00     -4.129594e-04     
 1.497600e-02      2.499849e+00      1.482843e+00     -4.130335e-04     
 1.497800e-02      2.499862e+00      1.482210e+00     -4.131080e-04     
 1.498000e-02      2.499874e+00      1.481573e+00     -4.131828e-04     
 1.498200e-02      2.499887e+00      1.480933e+00     -4.132579e-04     
 1.498400e-02      2.499899e+00      1.480290e+00     -4.133334e-04     
 1.498600e-02      2.499912e+00      1.479645e+00     -4.134091e-04     
 1.498800e-02      2.499924e+00      1.478997e+00     -4.134852e-04     
 1.499000e-02      2.499937e+00      1.478347e+00     -4.135616e-04     
 1.499200e-02      2.499949e+00      1.477694e+00     -4.136382e-04     
 1.499400e-02      2.499962e+00      1.477039e+00     -4.137151e-04     
 1.499600e-02      2.499974e+00      1.476382e+00     -4.137923e-04     
 1.499800e-02      2.499987e+00      1.475723e+00     -4.138697e-04     
 1.500000e-02      2.500000e+00      1.475062e+00     -4.139474e-04     
 1.500200e-02      2.500012e+00      1.474399e+00     -4.140252e-04     
 1.500400e-02      2.500025e+00      1.473734e+00     -4.141033e-04     
 1.500600e-02      2.500037e+00      1.473068e+00     -4.141815e-04     
 1.500800e-02      2.500050e+00      1.472400e+00     -4.142600e-04     
 1.501000e-02      2.500062e+00      1.471730e+00     -4.143386e-04     
 1.501200e-02      2.500075e+00      1.471060e+00     -4.144173e-04     
 1.501400e-02      2.500087e+00      1.470388e+00     -4.144962e-04     
 1.501600e-02      2.500100e+00      1.469715e+00     -4.145753e-04     
 1.501800e-02      2.500112e+00      1.469041e+00     -4.146544e-04     
 1.502000e-02      2.500125e+00      1.468366e+00     -4.147337e-04     
 1.502200e-02      2.500137e+00      1.467690e+00     -4.148130e-04     
 1.502400e-02      2.500150e+00      1.467014e+00     -4.148924e-04     
 1.502600e-02      2.500162e+00      1.466337e+00     -4.149719e-04     
 1.502800e-02      2.500175e+00      1.465660e+00     -4.150515e-04     
 1.503000e-02      2.500187e+00      1.464982e+00     -4.151311e-04     
 1.503200e-02      2.500199e+00      1.464304e+00     -4.152107e-04     
 1.503400e-02      2.500212e+00      1.463626e+00     -4.152903e-04     
 1.503600e-02      2.500224e+00      1.462948e+00     -4.153700e-04     
 1.503800e-02      2.500236e+00      1.462269e+00     -4.154496e-04     
 1.504000e-02      2.500248e+00      1.461592e+00     -4.155292e-04     
 1.504200e-02      2.500260e+00      1.460914e+00     -4.156088e-04     
 1.504400e-02      2.500272e+00      1.460237e+00     -4.156883e-04     
 1.504600e-02      2.500285e+00      1.459560e+00     -4.157678e-04     
 1.504800e-02      2.500297e+00      1.458884e+00     -4.158472e-04     
 1.505000e-02      2.500309e+00      1.458208e+00     -4.159266e-04     
 1.505200e-02      2.500320e+00      1.457533e+00     -4.160058e-04     
 1.505400e-02      2.500332e+00      1.456860e+00     -4.160849e-04     
 1.505600e-02      2.500344e+00      1.456187e+00     -4.161639e-04     
 1.505800e-02      2.500356e+00      1.455515e+00     -4.162428e-04     
 1.506000e-02      2.500368e+00      1.454845e+00     -4.163215e-04     
 1.506200e-02      2.500379e+00      1.454176e+00     -4.164000e-04     
 1.506400e-02      2.500391e+00      1.453509e+00     -4.164784e-04     
 1.506600e-02      2.500402e+00      1.452843e+00     -4.165566e-04     
 1.506800e-02      2.500414e+00      1.452179e+00     -4.166346e-04     
 1.507000e-02      2.500425e+00      1.451516e+00     -4.167124e-04     
 1.507200e-02      2.500437e+00      1.450856e+00     -4.167900e-04     
 1.507400e-02      2.500448e+00      1.450197e+00     -4.168673e-04     
 1.507600e-02      2.500459e+00      1.449541e+00     -4.169444e-04     
 1.507800e-02      2.500470e+00      1.448886e+00     -4.170213e-04     
 1.508000e-02      2.500481e+00      1.448234e+00     -4.170978e-04     
 1.508200e-02      2.500492e+00      1.447585e+00     -4.171741e-04     
 1.508400e-02      2.500503e+00      1.446938e+00     -4.172501e-04     
 1.508600e-02      2.500514e+00      1.446293e+00     -4.173258e-04     
 1.508800e-02      2.500525e+00      1.445651e+00     -4.174011e-04     
 1.509000e-02      2.500535e+00      1.445013e+00     -4.174762e-04     
 1.509200e-02      2.500546e+00      1.444377e+00     -4.175508e-04     
 1.509400e-02      2.500556e+00      1.443744e+00     -4.176252e-04     
 1.509600e-02      2.500567e+00      1.443114e+00     -4.176991e-04     
 1.509800e-02      2.500577e+00      1.442487e+00     -4.177727e-04     
 1.510000e-02      2.500587e+00      1.441864e+00     -4.178459e-04     
 1.510200e-02      2.500597e+00      1.441244e+00     -4.179187e-04     
 1.510400e-02      2.500607e+00      1.440628e+00     -4.179911e-04     
 1.510600e-02      2.500617e+00      1.440015e+00     -4.180630e-04     
 1.510800e-02      2.500627e+00      1.439406e+00     -4.181345e-04     
 1.511000e-02      2.500637e+00      1.438801e+00     -4.182056e-04     
 1.511200e-02      2.500647e+00      1.438200e+00     -4.182762e-04     
 1.511400e-02      2.500656e+00      1.437603e+00     -4.183463e-04     
 1.511600e-02      2.500666e+00      1.437009e+00     -4.184160e-04     
 1.511800e-02      2.500675e+00      1.436421e+00     -4.184852e-04     
 1.512000e-02      2.500684e+00      1.435836e+00     -4.185538e-04     
 1.512200e-02      2.500693e+00      1.435256e+00     -4.186219e-04     
 1.512400e-02      2.500702e+00      1.434680e+00     -4.186896e-04     
 1.512600e-02      2.500711e+00      1.434109e+00     -4.187566e-04     
 1.512800e-02      2.500720e+00      1.433542e+00     -4.188231e-04     
 1.513000e-02      2.500728e+00      1.432981e+00     -4.188891e-04     
 1.513200e-02      2.500737e+00      1.432424e+00     -4.189545e-04     
 1.513400e-02      2.500745e+00      1.431872e+00     -4.190193e-04     
 1.513600e-02      2.500754e+00      1.431325e+00     -4.190836e-04     
