
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 7.940000e-04      2.499037e+00      4.248983e+00     -3.982847e-04     
 7.960000e-04      2.499041e+00      4.248930e+00     -3.983124e-04     
 7.980000e-04      2.499045e+00      4.248876e+00     -3.983411e-04     
 8.000000e-04      2.499048e+00      4.248820e+00     -3.983708e-04     
 8.020000e-04      2.499052e+00      4.248762e+00     -3.984015e-04     
 8.040000e-04      2.499057e+00      4.248703e+00     -3.984332e-04     
 8.060000e-04      2.499061e+00      4.248641e+00     -3.984658e-04     
 8.080000e-04      2.499065e+00      4.248578e+00     -3.984993e-04     
 8.100000e-04      2.499070e+00      4.248513e+00     -3.985339e-04     
 8.120000e-04      2.499074e+00      4.248446e+00     -3.985693e-04     
 8.140000e-04      2.499079e+00      4.248377e+00     -3.986057e-04     
 8.160000e-04      2.499084e+00      4.248307e+00     -3.986431e-04     
 8.180000e-04      2.499089e+00      4.248235e+00     -3.986814e-04     
 8.200000e-04      2.499095e+00      4.248161e+00     -3.987206e-04     
 8.220000e-04      2.499100e+00      4.248085e+00     -3.987607e-04     
 8.240000e-04      2.499106e+00      4.248008e+00     -3.988017e-04     
 8.260000e-04      2.499111e+00      4.247929e+00     -3.988437e-04     
 8.280000e-04      2.499117e+00      4.247848e+00     -3.988865e-04     
 8.300000e-04      2.499123e+00      4.247765e+00     -3.989302e-04     
 8.320000e-04      2.499129e+00      4.247681e+00     -3.989749e-04     
 8.340000e-04      2.499136e+00      4.247595e+00     -3.990204e-04     
 8.360000e-04      2.499142e+00      4.247508e+00     -3.990667e-04     
 8.380000e-04      2.499149e+00      4.247419e+00     -3.991140e-04     
 8.400000e-04      2.499155e+00      4.247328e+00     -3.991621e-04     
 8.420000e-04      2.499162e+00      4.247236e+00     -3.992110e-04     
 8.440000e-04      2.499169e+00      4.247142e+00     -3.992608e-04     
 8.460000e-04      2.499176e+00      4.247047e+00     -3.993114e-04     
 8.480000e-04      2.499183e+00      4.246950e+00     -3.993629e-04     
 8.500000e-04      2.499190e+00      4.246851e+00     -3.994151e-04     
 8.520000e-04      2.499198e+00      4.246751e+00     -3.994682e-04     
 8.540000e-04      2.499206e+00      4.246649e+00     -3.995221e-04     
 8.560000e-04      2.499213e+00      4.246546e+00     -3.995768e-04     
 8.580000e-04      2.499221e+00      4.246442e+00     -3.996323e-04     
 8.600000e-04      2.499229e+00      4.246336e+00     -3.996885e-04     
 8.620000e-04      2.499237e+00      4.246228e+00     -3.997455e-04     
 8.640000e-04      2.499245e+00      4.246119e+00     -3.998033e-04     
 8.660000e-04      2.499254e+00      4.246009e+00     -3.998618e-04     
 8.680000e-04      2.499262e+00      4.245897e+00     -3.999211e-04     
 8.700000e-04      2.499271e+00      4.245784e+00     -3.999811e-04     
 8.720000e-04      2.499279e+00      4.245669e+00     -4.000418e-04     
 8.740000e-04      2.499288e+00      4.245554e+00     -4.001032e-04     
 8.760000e-04      2.499297e+00      4.245436e+00     -4.001654e-04     
 8.780000e-04      2.499306e+00      4.245318e+00     -4.002282e-04     
 8.800000e-04      2.499315e+00      4.245198e+00     -4.002917e-04     
 8.820000e-04      2.499324e+00      4.245077e+00     -4.003559e-04     
 8.840000e-04      2.499333e+00      4.244955e+00     -4.004208e-04     
 8.860000e-04      2.499343e+00      4.244831e+00     -4.004863e-04     
 8.880000e-04      2.499352e+00      4.244706e+00     -4.005525e-04     
 8.900000e-04      2.499362e+00      4.244581e+00     -4.006193e-04     
 8.920000e-04      2.499372e+00      4.244453e+00     -4.006867e-04     
 8.940000e-04      2.499382e+00      4.244325e+00     -4.007547e-04     
 8.960000e-04      2.499392e+00      4.244196e+00     -4.008234e-04     
 8.980000e-04      2.499402e+00      4.244065e+00     -4.008926e-04     
 9.000000e-04      2.499412e+00      4.243934e+00     -4.009624e-04     
 9.020000e-04      2.499422e+00      4.243801e+00     -4.010328e-04     
 9.040000e-04      2.499432e+00      4.243667e+00     -4.011037e-04     
 9.060000e-04      2.499443e+00      4.243532e+00     -4.011752e-04     
 9.080000e-04      2.499453e+00      4.243396e+00     -4.012473e-04     
 9.100000e-04      2.499464e+00      4.243260e+00     -4.013198e-04     
 9.120000e-04      2.499474e+00      4.243122e+00     -4.013929e-04     
 9.140000e-04      2.499485e+00      4.242983e+00     -4.014665e-04     
 9.160000e-04      2.499496e+00      4.242843e+00     -4.015405e-04     
 9.180000e-04      2.499507e+00      4.242703e+00     -4.016151e-04     
 9.200000e-04      2.499518e+00      4.242561e+00     -4.016901e-04     
 9.220000e-04      2.499529e+00      4.242419e+00     -4.017656e-04     
 9.240000e-04      2.499540e+00      4.242276e+00     -4.018415e-04     
 9.260000e-04      2.499551e+00      4.242132e+00     -4.019178e-04     
 9.280000e-04      2.499562e+00      4.241987e+00     -4.019946e-04     
 9.300000e-04      2.499574e+00      4.241842e+00     -4.020718e-04     
 9.320000e-04      2.499585e+00      4.241695e+00     -4.021494e-04     
 9.340000e-04      2.499597e+00      4.241548e+00     -4.022274e-04     
 9.360000e-04      2.499608e+00      4.241401e+00     -4.023057e-04     
 9.380000e-04      2.499620e+00      4.241252e+00     -4.023844e-04     
 9.400000e-04      2.499631e+00      4.241103e+00     -4.024635e-04     
 9.420000e-04      2.499643e+00      4.240953e+00     -4.025428e-04     
 9.440000e-04      2.499655e+00      4.240803e+00     -4.026226e-04     
 9.460000e-04      2.499667e+00      4.240652e+00     -4.027026e-04     
 9.480000e-04      2.499679e+00      4.240501e+00     -4.027829e-04     
 9.500000e-04      2.499690e+00      4.240349e+00     -4.028635e-04     
 9.520000e-04      2.499702e+00      4.240196e+00     -4.029444e-04     
 9.540000e-04      2.499714e+00      4.240043e+00     -4.030255e-04     
 9.560000e-04      2.499727e+00      4.239890e+00     -4.031069e-04     
 9.580000e-04      2.499739e+00      4.239736e+00     -4.031885e-04     
 9.600000e-04      2.499751e+00      4.239582e+00     -4.032704e-04     
 9.620000e-04      2.499763e+00      4.239427e+00     -4.033524e-04     
 9.640000e-04      2.499775e+00      4.239272e+00     -4.034347e-04     
 9.660000e-04      2.499787e+00      4.239116e+00     -4.035171e-04     
 9.680000e-04      2.499800e+00      4.238960e+00     -4.035997e-04     
 9.700000e-04      2.499812e+00      4.238804e+00     -4.036825e-04     
 9.720000e-04      2.499824e+00      4.238648e+00     -4.037654e-04     
 9.740000e-04      2.499837e+00      4.238491e+00     -4.038485e-04     
 9.760000e-04      2.499849e+00      4.238335e+00     -4.039316e-04     
 9.780000e-04      2.499862e+00      4.238178e+00     -4.040149e-04     
 9.800000e-04      2.499874e+00      4.238020e+00     -4.040983e-04     
 9.820000e-04      2.499887e+00      4.237863e+00     -4.041817e-04     
 9.840000e-04      2.499899e+00      4.237706e+00     -4.042652e-04     
 9.860000e-04      2.499912e+00      4.237548e+00     -4.043488e-04     
 9.880000e-04      2.499924e+00      4.237390e+00     -4.044324e-04     
 9.900000e-04      2.499937e+00      4.237233e+00     -4.045160e-04     
 9.920000e-04      2.499949e+00      4.237075e+00     -4.045996e-04     
 9.940000e-04      2.499962e+00      4.236917e+00     -4.046833e-04     
 9.960000e-04      2.499974e+00      4.236760e+00     -4.047669e-04     
 9.980000e-04      2.499987e+00      4.236602e+00     -4.048505e-04     
 1.000000e-03      2.500000e+00      4.236444e+00     -4.049341e-04     
 1.002000e-03      2.500012e+00      4.236287e+00     -4.050176e-04     
 1.004000e-03      2.500025e+00      4.236130e+00     -4.051010e-04     
 1.006000e-03      2.500037e+00      4.235972e+00     -4.051844e-04     
 1.008000e-03      2.500050e+00      4.235815e+00     -4.052677e-04     
 1.010000e-03      2.500062e+00      4.235659e+00     -4.053509e-04     
 1.012000e-03      2.500075e+00      4.235502e+00     -4.054339e-04     
 1.014000e-03      2.500087e+00      4.235346e+00     -4.055168e-04     
 1.016000e-03      2.500100e+00      4.235189e+00     -4.055996e-04     
 1.018000e-03      2.500112e+00      4.235034e+00     -4.056822e-04     
 1.020000e-03      2.500125e+00      4.234878e+00     -4.057647e-04     
 1.022000e-03      2.500137e+00      4.234723e+00     -4.058469e-04     
 1.024000e-03      2.500150e+00      4.234568e+00     -4.059290e-04     
 1.026000e-03      2.500162e+00      4.234414e+00     -4.060109e-04     
 1.028000e-03      2.500175e+00      4.234260e+00     -4.060925e-04     
 1.030000e-03      2.500187e+00      4.234107e+00     -4.061739e-04     
 1.032000e-03      2.500199e+00      4.233954e+00     -4.062551e-04     
 1.034000e-03      2.500212e+00      4.233801e+00     -4.063360e-04     
 1.036000e-03      2.500224e+00      4.233649e+00     -4.064166e-04     
 1.038000e-03      2.500236e+00      4.233497e+00     -4.064969e-04     
 1.040000e-03      2.500248e+00      4.233347e+00     -4.065770e-04     
 1.042000e-03      2.500260e+00      4.233196e+00     -4.066567e-04     
 1.044000e-03      2.500272e+00      4.233047e+00     -4.067361e-04     
 1.046000e-03      2.500285e+00      4.232897e+00     -4.068151e-04     
 1.048000e-03      2.500297e+00      4.232749e+00     -4.068939e-04     
 1.050000e-03      2.500309e+00      4.232601e+00     -4.069722e-04     
 1.052000e-03      2.500320e+00      4.232454e+00     -4.070502e-04     
 1.054000e-03      2.500332e+00      4.232308e+00     -4.071278e-04     
 1.056000e-03      2.500344e+00      4.232162e+00     -4.072050e-04     
 1.058000e-03      2.500356e+00      4.232018e+00     -4.072817e-04     
 1.060000e-03      2.500368e+00      4.231874e+00     -4.073581e-04     
 1.062000e-03      2.500379e+00      4.231731e+00     -4.074340e-04     
 1.064000e-03      2.500391e+00      4.231588e+00     -4.075095e-04     
 1.066000e-03      2.500402e+00      4.231447e+00     -4.075845e-04     
 1.068000e-03      2.500414e+00      4.231306e+00     -4.076590e-04     
 1.070000e-03      2.500425e+00      4.231167e+00     -4.077331e-04     
 1.072000e-03      2.500437e+00      4.231028e+00     -4.078066e-04     
 1.074000e-03      2.500448e+00      4.230890e+00     -4.078797e-04     
 1.076000e-03      2.500459e+00      4.230753e+00     -4.079522e-04     
 1.078000e-03      2.500470e+00      4.230618e+00     -4.080242e-04     
 1.080000e-03      2.500481e+00      4.230483e+00     -4.080957e-04     
 1.082000e-03      2.500492e+00      4.230349e+00     -4.081666e-04     
 1.084000e-03      2.500503e+00      4.230217e+00     -4.082369e-04     
 1.086000e-03      2.500514e+00      4.230085e+00     -4.083067e-04     
 1.088000e-03      2.500525e+00      4.229955e+00     -4.083759e-04     
 1.090000e-03      2.500535e+00      4.229825e+00     -4.084444e-04     
 1.092000e-03      2.500546e+00      4.229697e+00     -4.085124e-04     
 1.094000e-03      2.500556e+00      4.229570e+00     -4.085798e-04     
 1.096000e-03      2.500567e+00      4.229444e+00     -4.086465e-04     
 1.098000e-03      2.500577e+00      4.229320e+00     -4.087126e-04     
 1.100000e-03      2.500587e+00      4.229196e+00     -4.087780e-04     
 1.102000e-03      2.500597e+00      4.229074e+00     -4.088428e-04     
 1.104000e-03      2.500607e+00      4.228953e+00     -4.089069e-04     
 1.106000e-03      2.500617e+00      4.228834e+00     -4.089703e-04     
 1.108000e-03      2.500627e+00      4.228715e+00     -4.090330e-04     
 1.110000e-03      2.500637e+00      4.228598e+00     -4.090950e-04     
 1.112000e-03      2.500647e+00      4.228483e+00     -4.091563e-04     
 1.114000e-03      2.500656e+00      4.228369e+00     -4.092169e-04     
 1.116000e-03      2.500666e+00      4.228256e+00     -4.092768e-04     
 1.118000e-03      2.500675e+00      4.228144e+00     -4.093359e-04     
 1.120000e-03      2.500684e+00      4.228034e+00     -4.093942e-04     
 1.122000e-03      2.500693e+00      4.227926e+00     -4.094518e-04     
 1.124000e-03      2.500702e+00      4.227818e+00     -4.095087e-04     
 1.126000e-03      2.500711e+00      4.227713e+00     -4.095647e-04     
 1.128000e-03      2.500720e+00      4.227609e+00     -4.096200e-04     
 1.130000e-03      2.500728e+00      4.227506e+00     -4.096745e-04     
 1.132000e-03      2.500737e+00      4.227405e+00     -4.097281e-04     
 1.134000e-03      2.500745e+00      4.227305e+00     -4.097810e-04     
 1.136000e-03      2.500754e+00      4.227207e+00     -4.098330e-04     
 1.138000e-03      2.500762e+00      4.227110e+00     -4.098842e-04     
 1.140000e-03      2.500770e+00      4.227015e+00     -4.099346e-04     
 1.142000e-03      2.500778e+00      4.226922e+00     -4.099841e-04     
 1.144000e-03      2.500786e+00      4.226830e+00     -4.100328e-04     
 1.146000e-03      2.500793e+00      4.226740e+00     -4.100806e-04     
 1.148000e-03      2.500801e+00      4.226652e+00     -4.101275e-04     
 1.150000e-03      2.500809e+00      4.226565e+00     -4.101736e-04     
 1.152000e-03      2.500816e+00      4.226480e+00     -4.102187e-04     
 1.154000e-03      2.500823e+00      4.226396e+00     -4.102630e-04     
 1.156000e-03      2.500830e+00      4.226314e+00     -4.103064e-04     
 1.158000e-03      2.500837e+00      4.226234e+00     -4.103489e-04     
 1.160000e-03      2.500844e+00      4.226156e+00     -4.103904e-04     
 1.162000e-03      2.500850e+00      4.226079e+00     -4.104311e-04     
 1.164000e-03      2.500857e+00      4.226004e+00     -4.104708e-04     
 1.166000e-03      2.500863e+00      4.225931e+00     -4.105096e-04     
 1.168000e-03      2.500870e+00      4.225860e+00     -4.105474e-04     
 1.170000e-03      2.500876e+00      4.225790e+00     -4.105843e-04     
 1.172000e-03      2.500882e+00      4.225722e+00     -4.106203e-04     
 1.174000e-03      2.500888e+00      4.225656e+00     -4.106553e-04     
 1.176000e-03      2.500893e+00      4.225592e+00     -4.106893e-04     
 1.178000e-03      2.500899e+00      4.225530e+00     -4.107224e-04     
 1.180000e-03      2.500904e+00      4.225469e+00     -4.107545e-04     
 1.182000e-03      2.500910e+00      4.225411e+00     -4.107856e-04     
 1.184000e-03      2.500915e+00      4.225354e+00     -4.108158e-04     
 1.186000e-03      2.500920e+00      4.225299e+00     -4.108449e-04     
 1.188000e-03      2.500925e+00      4.225246e+00     -4.108731e-04     
 1.190000e-03      2.500929e+00      4.225194e+00     -4.109002e-04     
 1.192000e-03      2.500934e+00      4.225145e+00     -4.109264e-04     
 1.194000e-03      2.500938e+00      4.225098e+00     -4.109516e-04     
 1.196000e-03      2.500942e+00      4.225052e+00     -4.109757e-04     
 1.198000e-03      2.500947e+00      4.225009e+00     -4.109989e-04     
 1.200000e-03      2.500951e+00      4.224967e+00     -4.110210e-04     
 1.202000e-03      2.500954e+00      4.224927e+00     -4.110421e-04     
 1.204000e-03      2.500958e+00      4.224889e+00     -4.110622e-04     
 1.206000e-03      2.500962e+00      4.224853e+00     -4.110812e-04     
 1.208000e-03      2.500965e+00      4.224819e+00     -4.110993e-04     
 1.210000e-03      2.500968e+00      4.224787e+00     -4.111163e-04     
 1.212000e-03      2.500971e+00      4.224757e+00     -4.111322e-04     
 1.214000e-03      2.500974e+00      4.224729e+00     -4.111471e-04     
 1.216000e-03      2.500977e+00      4.224703e+00     -4.111610e-04     
 1.218000e-03      2.500979e+00      4.224679e+00     -4.111739e-04     
 1.220000e-03      2.500982e+00      4.224656e+00     -4.111857e-04     
 1.222000e-03      2.500984e+00      4.224636e+00     -4.111964e-04     
 1.224000e-03      2.500986e+00      4.224618e+00     -4.112061e-04     
 1.226000e-03      2.500988e+00      4.224601e+00     -4.112148e-04     
 1.228000e-03      2.500990e+00      4.224587e+00     -4.112224e-04     
 1.230000e-03      2.500992e+00      4.224575e+00     -4.112289e-04     
