
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 8.518000e-03      2.499887e+00      3.235730e+00     -5.346269e-04     
 8.520000e-03      2.499874e+00      3.236027e+00     -5.345370e-04     
 8.522000e-03      2.499862e+00      3.236324e+00     -5.344472e-04     
 8.524000e-03      2.499849e+00      3.236620e+00     -5.343575e-04     
 8.526000e-03      2.499837e+00      3.236915e+00     -5.342680e-04     
 8.528000e-03      2.499824e+00      3.237210e+00     -5.341787e-04     
 8.530000e-03      2.499812e+00      3.237504e+00     -5.340895e-04     
 8.532000e-03      2.499800e+00      3.237798e+00     -5.340006e-04     
 8.534000e-03      2.499787e+00      3.238090e+00     -5.339118e-04     
 8.536000e-03      2.499775e+00      3.238382e+00     -5.338233e-04     
 8.538000e-03      2.499763e+00      3.238674e+00     -5.337350e-04     
 8.540000e-03      2.499751e+00      3.238964e+00     -5.336470e-04     
 8.542000e-03      2.499739e+00      3.239254e+00     -5.335592e-04     
 8.544000e-03      2.499727e+00      3.239543e+00     -5.334718e-04     
 8.546000e-03      2.499714e+00      3.239830e+00     -5.333846e-04     
 8.548000e-03      2.499702e+00      3.240117e+00     -5.332977e-04     
 8.550000e-03      2.499690e+00      3.240402e+00     -5.332112e-04     
 8.552000e-03      2.499679e+00      3.240687e+00     -5.331250e-04     
 8.554000e-03      2.499667e+00      3.240970e+00     -5.330391e-04     
 8.556000e-03      2.499655e+00      3.241252e+00     -5.329536e-04     
 8.558000e-03      2.499643e+00      3.241533e+00     -5.328685e-04     
 8.560000e-03      2.499631e+00      3.241813e+00     -5.327838e-04     
 8.562000e-03      2.499620e+00      3.242091e+00     -5.326995e-04     
 8.564000e-03      2.499608e+00      3.242368e+00     -5.326156e-04     
 8.566000e-03      2.499597e+00      3.242643e+00     -5.325321e-04     
 8.568000e-03      2.499585e+00      3.242917e+00     -5.324491e-04     
 8.570000e-03      2.499574e+00      3.243190e+00     -5.323665e-04     
 8.572000e-03      2.499562e+00      3.243461e+00     -5.322844e-04     
 8.574000e-03      2.499551e+00      3.243730e+00     -5.322028e-04     
 8.576000e-03      2.499540e+00      3.243998e+00     -5.321216e-04     
 8.578000e-03      2.499529e+00      3.244264e+00     -5.320410e-04     
 8.580000e-03      2.499518e+00      3.244528e+00     -5.319609e-04     
 8.582000e-03      2.499507e+00      3.244791e+00     -5.318814e-04     
 8.584000e-03      2.499496e+00      3.245052e+00     -5.318023e-04     
 8.586000e-03      2.499485e+00      3.245311e+00     -5.317239e-04     
 8.588000e-03      2.499474e+00      3.245568e+00     -5.316460e-04     
 8.590000e-03      2.499464e+00      3.245823e+00     -5.315687e-04     
 8.592000e-03      2.499453e+00      3.246076e+00     -5.314920e-04     
 8.594000e-03      2.499443e+00      3.246327e+00     -5.314159e-04     
 8.596000e-03      2.499432e+00      3.246576e+00     -5.313404e-04     
 8.598000e-03      2.499422e+00      3.246823e+00     -5.312656e-04     
 8.600000e-03      2.499412e+00      3.247068e+00     -5.311914e-04     
 8.602000e-03      2.499402e+00      3.247311e+00     -5.311178e-04     
 8.604000e-03      2.499392e+00      3.247551e+00     -5.310449e-04     
 8.606000e-03      2.499382e+00      3.247789e+00     -5.309727e-04     
 8.608000e-03      2.499372e+00      3.248025e+00     -5.309012e-04     
 8.610000e-03      2.499362e+00      3.248259e+00     -5.308304e-04     
 8.612000e-03      2.499352e+00      3.248491e+00     -5.307602e-04     
 8.614000e-03      2.499343e+00      3.248719e+00     -5.306909e-04     
 8.616000e-03      2.499333e+00      3.248946e+00     -5.306222e-04     
 8.618000e-03      2.499324e+00      3.249170e+00     -5.305543e-04     
 8.620000e-03      2.499315e+00      3.249392e+00     -5.304871e-04     
 8.622000e-03      2.499306e+00      3.249611e+00     -5.304207e-04     
 8.624000e-03      2.499297e+00      3.249827e+00     -5.303551e-04     
 8.626000e-03      2.499288e+00      3.250041e+00     -5.302903e-04     
 8.628000e-03      2.499279e+00      3.250253e+00     -5.302263e-04     
 8.630000e-03      2.499271e+00      3.250461e+00     -5.301630e-04     
 8.632000e-03      2.499262e+00      3.250667e+00     -5.301006e-04     
 8.634000e-03      2.499254e+00      3.250871e+00     -5.300390e-04     
 8.636000e-03      2.499245e+00      3.251071e+00     -5.299783e-04     
 8.638000e-03      2.499237e+00      3.251269e+00     -5.299184e-04     
 8.640000e-03      2.499229e+00      3.251464e+00     -5.298593e-04     
 8.642000e-03      2.499221e+00      3.251656e+00     -5.298011e-04     
 8.644000e-03      2.499213e+00      3.251845e+00     -5.297438e-04     
 8.646000e-03      2.499206e+00      3.252031e+00     -5.296874e-04     
 8.648000e-03      2.499198e+00      3.252214e+00     -5.296318e-04     
 8.650000e-03      2.499190e+00      3.252395e+00     -5.295772e-04     
 8.652000e-03      2.499183e+00      3.252572e+00     -5.295234e-04     
 8.654000e-03      2.499176e+00      3.252746e+00     -5.294706e-04     
 8.656000e-03      2.499169e+00      3.252918e+00     -5.294187e-04     
 8.658000e-03      2.499162e+00      3.253086e+00     -5.293678e-04     
 8.660000e-03      2.499155e+00      3.253251e+00     -5.293177e-04     
 8.662000e-03      2.499149e+00      3.253413e+00     -5.292686e-04     
 8.664000e-03      2.499142e+00      3.253572e+00     -5.292205e-04     
 8.666000e-03      2.499136e+00      3.253727e+00     -5.291734e-04     
 8.668000e-03      2.499129e+00      3.253880e+00     -5.291272e-04     
 8.670000e-03      2.499123e+00      3.254029e+00     -5.290820e-04     
 8.672000e-03      2.499117e+00      3.254175e+00     -5.290377e-04     
 8.674000e-03      2.499111e+00      3.254317e+00     -5.289945e-04     
 8.676000e-03      2.499106e+00      3.254457e+00     -5.289523e-04     
 8.678000e-03      2.499100e+00      3.254593e+00     -5.289110e-04     
 8.680000e-03      2.499095e+00      3.254726e+00     -5.288708e-04     
 8.682000e-03      2.499089e+00      3.254855e+00     -5.288316e-04     
 8.684000e-03      2.499084e+00      3.254981e+00     -5.287935e-04     
 8.686000e-03      2.499079e+00      3.255103e+00     -5.287563e-04     
 8.688000e-03      2.499074e+00      3.255223e+00     -5.287202e-04     
 8.690000e-03      2.499070e+00      3.255338e+00     -5.286851e-04     
 8.692000e-03      2.499065e+00      3.255451e+00     -5.286511e-04     
 8.694000e-03      2.499061e+00      3.255559e+00     -5.286182e-04     
 8.696000e-03      2.499057e+00      3.255665e+00     -5.285862e-04     
 8.698000e-03      2.499052e+00      3.255767e+00     -5.285554e-04     
 8.700000e-03      2.499048e+00      3.255865e+00     -5.285256e-04     
 8.702000e-03      2.499045e+00      3.255959e+00     -5.284969e-04     
 8.704000e-03      2.499041e+00      3.256051e+00     -5.284693e-04     
 8.706000e-03      2.499037e+00      3.256138e+00     -5.284427e-04     
 8.708000e-03      2.499034e+00      3.256222e+00     -5.284173e-04     
 8.710000e-03      2.499031e+00      3.256303e+00     -5.283929e-04     
 8.712000e-03      2.499028e+00      3.256380e+00     -5.283696e-04     
 8.714000e-03      2.499025e+00      3.256453e+00     -5.283474e-04     
 8.716000e-03      2.499022e+00      3.256522e+00     -5.283264e-04     
 8.718000e-03      2.499020e+00      3.256588e+00     -5.283064e-04     
 8.720000e-03      2.499017e+00      3.256651e+00     -5.282875e-04     
 8.722000e-03      2.499015e+00      3.256709e+00     -5.282697e-04     
 8.724000e-03      2.499013e+00      3.256764e+00     -5.282531e-04     
 8.726000e-03      2.499011e+00      3.256815e+00     -5.282375e-04     
 8.728000e-03      2.499009e+00      3.256863e+00     -5.282231e-04     
 8.730000e-03      2.499007e+00      3.256907e+00     -5.282098e-04     
 8.732000e-03      2.499006e+00      3.256947e+00     -5.281977e-04     
 8.734000e-03      2.499005e+00      3.256984e+00     -5.281866e-04     
 8.736000e-03      2.499003e+00      3.257016e+00     -5.281767e-04     
 8.738000e-03      2.499002e+00      3.257045e+00     -5.281679e-04     
 8.740000e-03      2.499001e+00      3.257071e+00     -5.281602e-04     
 8.742000e-03      2.499001e+00      3.257092e+00     -5.281536e-04     
 8.744000e-03      2.499000e+00      3.257110e+00     -5.281482e-04     
 8.746000e-03      2.499000e+00      3.257124e+00     -5.281439e-04     
 8.748000e-03      2.499000e+00      3.257135e+00     -5.281408e-04     
 8.750000e-03      2.499000e+00      3.257141e+00     -5.281388e-04     
 8.752000e-03      2.499000e+00      3.257144e+00     -5.281379e-04     
 8.754000e-03      2.499000e+00      3.257144e+00     -5.281381e-04     
 8.756000e-03      2.499000e+00      3.257139e+00     -5.281395e-04     
 8.758000e-03      2.499001e+00      3.257131e+00     -5.281420e-04     
 8.760000e-03      2.499001e+00      3.257119e+00     -5.281457e-04     
 8.762000e-03      2.499002e+00      3.257103e+00     -5.281504e-04     
 8.764000e-03      2.499003e+00      3.257083e+00     -5.281563e-04     
 8.766000e-03      2.499005e+00      3.257060e+00     -5.281634e-04     
 8.768000e-03      2.499006e+00      3.257033e+00     -5.281716e-04     
 8.770000e-03      2.499007e+00      3.257003e+00     -5.281808e-04     
 8.772000e-03      2.499009e+00      3.256968e+00     -5.281913e-04     
 8.774000e-03      2.499011e+00      3.256930e+00     -5.282028e-04     
 8.776000e-03      2.499013e+00      3.256888e+00     -5.282155e-04     
 8.778000e-03      2.499015e+00      3.256843e+00     -5.282293e-04     
 8.780000e-03      2.499017e+00      3.256794e+00     -5.282442e-04     
 8.782000e-03      2.499020e+00      3.256741e+00     -5.282602e-04     
 8.784000e-03      2.499022e+00      3.256684e+00     -5.282773e-04     
 8.786000e-03      2.499025e+00      3.256624e+00     -5.282956e-04     
 8.788000e-03      2.499028e+00      3.256560e+00     -5.283149e-04     
 8.790000e-03      2.499031e+00      3.256493e+00     -5.283354e-04     
 8.792000e-03      2.499034e+00      3.256421e+00     -5.283570e-04     
 8.794000e-03      2.499037e+00      3.256347e+00     -5.283796e-04     
 8.796000e-03      2.499041e+00      3.256268e+00     -5.284034e-04     
 8.798000e-03      2.499045e+00      3.256186e+00     -5.284282e-04     
 8.800000e-03      2.499048e+00      3.256101e+00     -5.284542e-04     
 8.802000e-03      2.499052e+00      3.256011e+00     -5.284812e-04     
 8.804000e-03      2.499057e+00      3.255919e+00     -5.285093e-04     
 8.806000e-03      2.499061e+00      3.255822e+00     -5.285385e-04     
 8.808000e-03      2.499065e+00      3.255723e+00     -5.285687e-04     
 8.810000e-03      2.499070e+00      3.255619e+00     -5.286000e-04     
 8.812000e-03      2.499074e+00      3.255512e+00     -5.286324e-04     
 8.814000e-03      2.499079e+00      3.255402e+00     -5.286658e-04     
 8.816000e-03      2.499084e+00      3.255288e+00     -5.287003e-04     
 8.818000e-03      2.499089e+00      3.255171e+00     -5.287358e-04     
 8.820000e-03      2.499095e+00      3.255050e+00     -5.287724e-04     
 8.822000e-03      2.499100e+00      3.254926e+00     -5.288100e-04     
 8.824000e-03      2.499106e+00      3.254799e+00     -5.288486e-04     
 8.826000e-03      2.499111e+00      3.254668e+00     -5.288882e-04     
 8.828000e-03      2.499117e+00      3.254534e+00     -5.289289e-04     
 8.830000e-03      2.499123e+00      3.254396e+00     -5.289706e-04     
 8.832000e-03      2.499129e+00      3.254256e+00     -5.290133e-04     
 8.834000e-03      2.499136e+00      3.254111e+00     -5.290569e-04     
 8.836000e-03      2.499142e+00      3.253964e+00     -5.291016e-04     
 8.838000e-03      2.499149e+00      3.253813e+00     -5.291472e-04     
 8.840000e-03      2.499155e+00      3.253660e+00     -5.291938e-04     
 8.842000e-03      2.499162e+00      3.253503e+00     -5.292414e-04     
 8.844000e-03      2.499169e+00      3.253342e+00     -5.292900e-04     
 8.846000e-03      2.499176e+00      3.253179e+00     -5.293395e-04     
 8.848000e-03      2.499183e+00      3.253013e+00     -5.293899e-04     
 8.850000e-03      2.499190e+00      3.252843e+00     -5.294413e-04     
 8.852000e-03      2.499198e+00      3.252670e+00     -5.294936e-04     
 8.854000e-03      2.499206e+00      3.252495e+00     -5.295468e-04     
 8.856000e-03      2.499213e+00      3.252316e+00     -5.296010e-04     
 8.858000e-03      2.499221e+00      3.252134e+00     -5.296560e-04     
 8.860000e-03      2.499229e+00      3.251950e+00     -5.297120e-04     
 8.862000e-03      2.499237e+00      3.251762e+00     -5.297688e-04     
 8.864000e-03      2.499245e+00      3.251572e+00     -5.298265e-04     
 8.866000e-03      2.499254e+00      3.251379e+00     -5.298851e-04     
 8.868000e-03      2.499262e+00      3.251182e+00     -5.299445e-04     
 8.870000e-03      2.499271e+00      3.250983e+00     -5.300048e-04     
 8.872000e-03      2.499279e+00      3.250782e+00     -5.300659e-04     
 8.874000e-03      2.499288e+00      3.250577e+00     -5.301279e-04     
 8.876000e-03      2.499297e+00      3.250370e+00     -5.301907e-04     
 8.878000e-03      2.499306e+00      3.250160e+00     -5.302543e-04     
 8.880000e-03      2.499315e+00      3.249948e+00     -5.303187e-04     
 8.882000e-03      2.499324e+00      3.249733e+00     -5.303838e-04     
 8.884000e-03      2.499333e+00      3.249515e+00     -5.304498e-04     
 8.886000e-03      2.499343e+00      3.249295e+00     -5.305166e-04     
 8.888000e-03      2.499352e+00      3.249072e+00     -5.305840e-04     
 8.890000e-03      2.499362e+00      3.248847e+00     -5.306523e-04     
 8.892000e-03      2.499372e+00      3.248619e+00     -5.307213e-04     
 8.894000e-03      2.499382e+00      3.248389e+00     -5.307910e-04     
 8.896000e-03      2.499392e+00      3.248157e+00     -5.308614e-04     
 8.898000e-03      2.499402e+00      3.247922e+00     -5.309326e-04     
 8.900000e-03      2.499412e+00      3.247685e+00     -5.310044e-04     
 8.902000e-03      2.499422e+00      3.247445e+00     -5.310769e-04     
 8.904000e-03      2.499432e+00      3.247204e+00     -5.311501e-04     
 8.906000e-03      2.499443e+00      3.246960e+00     -5.312240e-04     
 8.908000e-03      2.499453e+00      3.246714e+00     -5.312985e-04     
 8.910000e-03      2.499464e+00      3.246466e+00     -5.313736e-04     
 8.912000e-03      2.499474e+00      3.246216e+00     -5.314494e-04     
 8.914000e-03      2.499485e+00      3.245964e+00     -5.315258e-04     
 8.916000e-03      2.499496e+00      3.245710e+00     -5.316028e-04     
 8.918000e-03      2.499507e+00      3.245454e+00     -5.316803e-04     
 8.920000e-03      2.499518e+00      3.245196e+00     -5.317585e-04     
 8.922000e-03      2.499529e+00      3.244937e+00     -5.318372e-04     
 8.924000e-03      2.499540e+00      3.244675e+00     -5.319165e-04     
 8.926000e-03      2.499551e+00      3.244412e+00     -5.319963e-04     
 8.928000e-03      2.499562e+00      3.244146e+00     -5.320766e-04     
 8.930000e-03      2.499574e+00      3.243880e+00     -5.321575e-04     
 8.932000e-03      2.499585e+00      3.243611e+00     -5.322389e-04     
 8.934000e-03      2.499597e+00      3.243341e+00     -5.323207e-04     
 8.936000e-03      2.499608e+00      3.243069e+00     -5.324030e-04     
 8.938000e-03      2.499620e+00      3.242796e+00     -5.324858e-04     
 8.940000e-03      2.499631e+00      3.242521e+00     -5.325691e-04     
 8.942000e-03      2.499643e+00      3.242245e+00     -5.326528e-04     
 8.944000e-03      2.499655e+00      3.241968e+00     -5.327369e-04     
 8.946000e-03      2.499667e+00      3.241689e+00     -5.328214e-04     
 8.948000e-03      2.499679e+00      3.241409e+00     -5.329063e-04     
 8.950000e-03      2.499690e+00      3.241127e+00     -5.329916e-04     
 8.952000e-03      2.499702e+00      3.240844e+00     -5.330773e-04     
 8.954000e-03      2.499714e+00      3.240560e+00     -5.331633e-04     
